image_path,label,domain
data_sources_small/00000005_005.png,1,0
data_sources_small/00000003_004.png,1,0
data_sources_small/00000005_003.png,1,0
data_sources_small/00000008_001.png,1,0
data_sources_small/00000005_000.png,1,0
data_sources_small/00000005_004.png,1,0
data_sources_small/00000010_000.png,1,0
data_sources_small/00000003_000.png,1,0
data_sources_small/00000001_001.png,1,0
data_sources_small/00000009_000.png,1,0
data_sources_small/00000003_001.png,1,0
data_sources_small/00000003_005.png,1,0
data_sources_small/00000005_001.png,1,0
data_sources_small/00000007_000.png,1,0
data_sources_small/00000011_000.png,1,0
data_sources_small/00000005_006.png,1,0
data_sources_small/00000003_007.png,1,0
data_sources_small/00000008_000.png,1,0
data_sources_small/00000011_001.png,1,0
data_sources_small/00000003_006.png,1,0
data_sources_small/00000003_002.png,1,0
data_sources_small/00000001_002.png,1,0
data_sources_small/00000003_003.png,1,0
data_sources_small/00000005_007.png,1,0
